Combo Kem Sữa Dưỡng Trắng Nâng Tông Pond'S White Beauty (50g) + Phấn Phủ Nâng Tông Pond'S White Beauty (40g)
Bộ Trang Điểm 2In1 Peach Make Up Set Của Kiss Beauty (gồm phấn phủ + thanh phấn má)
Bộ Trang Điểm Love My Skin 3 The Rucy PNS7
"Bộ Trang Điểm The Rucy (Phấn Nước Cushion, Son Simplisity Silver #7 & Mascara)"
Bộ Trang Điểm The Rucy (Phấn Má Hồng #1 & Son Symplisity Silver # 5)
Gel Kẻ Mắt Pretty Gel Eyeliner Black (3.5g)
Bộ Trang Điểm The Rucy (Phấn Nước Cushion tặng kèm 1 lõi & Son Symplisity Silver #2)
Bộ Sản Phẩm Trang Điểm Tự nhiên & Làm Sạch Sâu 2 it's Well plus
Bộ Trang Điểm The Rucy Love My Skin 06
Bộ Trang Điểm The Rucy (Phấn Phủ #21 - Mascara - Son Symplisity Silver #2 - Chì Kẻ Chân Mày #2)
SON MÔI DẦU DỪA 
Bộ Trang Điểm The Rucy (Son Symlisity Silver #2 & Son Dưỡng Môi Lip Balm Vanilla)
Cây Chải Mi Pretty Curling Mascara (1.3g)
Combo Makeup Cơ Bản Annayake: Kem Nền + Phấn Phủ + Phấn Má Hồng Dâu + Phấn Mắt Nhũ Bạc
Bộ Sản Phẩm Đẹp Thơm Hàng Ngày 2 it's Well plus
Kẻ Viền Mắt Nước Pretty Liquid Eyeliner Black (3.5g)
Bộ Kẻ Chân Mày Deborah Eyebrow Kit 02
Bộ Trang Điểm The Rucy (Phấn Má Hồng #3 & Son lì Blooming #2)
Combo Makeup Cơ Bản Annayake: Kem Nền + Phấn Phủ + Phấn Má Hồng Dâu + Phấn Mắt Tím Khói
"Mascara Nối Dài, Làm Dày & Cong Mi Cao Cấp Bidameun (7ml)"
Phấn Tươi Đa Năng Che Khuyết Điểm Cao SPF30 Số 21 & 23 Bidameun (15g + REFILL 15g)
Bộ Trang Điểm The Rucy Colorful 07
Bộ Trang Điểm The Rucy Colorful 05
Bộ trang điểm mắt môi The Rucy (Mascara & Son Symplisity Gold #5)
"Kem Trang Điểm Cao Cấp B.B 5 In 1 Nhật Bản J'WHITE 50ml + 1 Hộp Khăn tẩy Trang Dưỡng Ẩm Cao Cấp, An Toàn Cho Da Nhật Bản J’WHITE Make- Up (185ml-52 miếng)"
Cây Chải Mi Pretty Volumizing Mascara (1.3g)
"Bộ Trang Điểm The Rucy (Phấn Nước Cushion tặng kèm 1 lõi, Phấn Má Hồng #3)"
Bộ Trang Điểm The Rucy (Phấn phủ #21 & Son Symplisity Silver #5)
Bộ Trang Điểm The Rucy (Son lì Matte Blooming #2 & Son Dưỡng Môi Lip Balm Bạc Hà)
Bộ Makeup 3 Món Annayake: Kem Nền + Phấn Phủ + Phấn Má Hồng Dâu
Bộ Trang Điểm The Rucy (Phấn Má Hồng #1 & Mascara)
Combo Makeup Cơ Bản Annayake: Kem Nền + Phấn Phủ + Phấn Má Hồng Dâu + Phấn Mắt Tím Hồng
Bộ Trang Điểm The Rucy (Phấn Má Hồng #2 & Son lì Blooming #1)
Bộ Makeup 3 Món Annayake: Kem Nền + Phấn Phủ + Phấn Má Cam Đào
Bộ son môi trang điểm sắc màu nữ tính phiên bản 1 - BEAUTY PEOPLE Dollish Lip Special Makeup Set
"Bộ Trang Điểm The Rucy (Phấn Nước Cushion tặng kèm 1 lõi, Phấn Má Hồng #2, Son Symplisity Silver #5)"
Combo trang điểm Re:Excell gồm Phấn nước CC Cushion + son thỏi Lipstick + kem nền BB cream R&B Việt Nam nhập khẩu chính ngạch Hàn Quốc
Bộ Trang Điểm The Rucy Colorful 06
Combo Makeup Cơ Bản Annayake: Kem Nền + Phấn Phủ + Phấn Má Hồng Dâu + Phấn Mắt Ánh Tím Thời Thượng
Phấn Nước Kiềm Dầu & Trắng Da Cao Cấp SPF50+/SPF+++ Số 21 Bidameun (15g + REFILL 15g)
Bộ trang điểm mắt môi The Rucy (Mascara & Son Symplisity Gold #2)
bộ đôi Son Lì Annayake Số 72 Và Son bóng Orlane có dưỡng môi 2 trong 1 số  2
"Bộ trang điểm The Rucy (Phấn phủ  #21, Mascara & Son Symplisity Gold #5)"
Combo Makeup Cơ Bản Annayake: Kem Nền + Phấn Phủ + Phấn Má Hồng Dâu + Phấn Mắt Cam Đào
Phấn Nén Đông Y Siêu Mịn SPF30/Pa+++ Số 21 & 23 Bidameun (15g + REFILL 15g)
bộ đôi  Son Lì Annayake Số 72 Và Son bóng Orlane có dưỡng môi 2 trong 1 #6 
bộ đôi Son Lì Annayake Số 97 Và Son bóng Orlane có dưỡng môi 2 trong 1 #4 
Tẩy trang dạng gel Astalift Cleansing Gel (120g)
Phấn Nước Kiềm Dầu & Trắng Da Cao Cấp SPF50+/SPF+++ Số 23 Bidameun (15g + REFILL 15g)
Bộ bút chì vẽ viền mắt sắc màu sành điệu phiên bản 2 BEAUTY PEOPLE Lofty Girl Doll Eye Special Makeup Set Season 2
Sum LosecSumma Cover Foundation No.1 34g
bộ đôi  son lì Annyake số 4 và Son bóng Orlane có dưỡng môi 2 trong 1 #2 
Combo Lớp Nền Hoàn Hảo Cho Da Nhờn Annayake
bộ đôi  son  lì Annayake 8 và Son bóng Orlane có dưỡng môi 2 trong 1 #5 
